a,0.747140109539032,0.7667732238769531,-2.2344347883063165e-07,0.718235194683075,0.7455148100852966,-0.03908197581768036,0.6904105544090271,0.6840617656707764,-0.05600284785032272,0.6812942624092102,0.6101942658424377,-0.0680476501584053,0.6991643905639648,0.5651541352272034,-0.07338468730449677,0.7042983174324036,0.5933123230934143,-0.017872827127575874,0.7179660797119141,0.5510618090629578,-0.04212741553783417,0.7187498211860657,0.6115034222602844,-0.047441475093364716,0.7122079730033875,0.6267790198326111,-0.04738133028149605,0.7297530174255371,0.5938717126846313,-0.0072028967551887035,0.745873212814331,0.567596971988678,-0.035817909985780716,0.7423162460327148,0.6444777250289917,-0.03719573840498924,0.7317629456520081,0.6366152763366699,-0.030368024483323097,0.7541831731796265,0.601038932800293,-0.0031831378582865,0.7692211270332336,0.587527871131897,-0.033664021641016006,0.7621977925300598,0.6536812782287598,-0.027094420045614243,0.7496790885925293,0.6483509540557861,-0.01479278039187193,0.7759788632392883,0.6124481558799744,-0.002326476387679577,0.7872629165649414,0.606173574924469,-0.020667048171162605,0.7814436554908752,0.6537277698516846,-0.017273176461458206,0.7705385684967041,0.65647953748703,-0.009779694490134716
a,0.7426315546035767,0.759421169757843,3.394003655898814e-08,0.7247771620750427,0.7362524271011353,-0.06141996756196022,0.7109731435775757,0.6875810623168945,-0.08931369334459305,0.7113081216812134,0.624139666557312,-0.10714445263147354,0.7194454073905945,0.572238564491272,-0.11821795254945755,0.6941889524459839,0.5972914695739746,-0.041892025619745255,0.7233536243438721,0.5661061406135559,-0.07146243005990982,0.7273935079574585,0.6154651641845703,-0.07827679067850113,0.7212828397750854,0.64044588804245,-0.07640297710895538,0.7190097570419312,0.5954510569572449,-0.018348848447203636,0.7525241374969482,0.5653578042984009,-0.04827963560819626,0.7534410953521729,0.6407189965248108,-0.04475610703229904,0.7411312460899353,0.6444699764251709,-0.03246055543422699,0.7443382740020752,0.5970039367675781,-0.0034115624148398638,0.7725447416305542,0.5837863683700562,-0.03683846443891525,0.769368052482605,0.6506433486938477,-0.031121714040637016,0.7562394738197327,0.654304027557373,-0.017475372180342674,0.7633264660835266,0.5986283421516418,0.006870373152196407,0.7864068746566772,0.5972661375999451,-0.014346855692565441,0.7819163799285889,0.6423139572143555,-0.014053045772016048,0.7694740891456604,0.6489442586898804,-0.007601464632898569
a,0.7580631971359253,0.7740797400474548,-3.767015925859596e-07,0.7254020571708679,0.7372650504112244,-0.02386169135570526,0.6963294148445129,0.6586795449256897,-0.0299641452729702,0.6854460835456848,0.5889356136322021,-0.034463126212358475,0.701424241065979,0.5515349507331848,-0.032495297491550446,0.71648108959198,0.5869852304458618,0.001943762763403356,0.7249016165733337,0.5437057614326477,-0.019070863723754883,0.7223918437957764,0.6066349744796753,-0.023826662451028824,0.717695415019989,0.6171254515647888,-0.023462921380996704,0.7438673377037048,0.5974839329719543,0.005951279308646917,0.7526044845581055,0.5653324127197266,-0.018627610057592392,0.743212103843689,0.6455430388450623,-0.01908286102116108,0.7366805076599121,0.6306518316268921,-0.01199207454919815,0.7690652012825012,0.6117541193962097,0.00377028645016253,0.7770841717720032,0.5908445119857788,-0.022331584244966507,0.7640122771263123,0.6609387397766113,-0.014231431297957897,0.7568979263305664,0.6505249738693237,-0.001434445264749229,0.7921231389045715,0.6269509196281433,-0.0006199378403834999,0.7959322333335876,0.6147987246513367,-0.013806160539388657,0.7845420241355896,0.6643674969673157,-0.007518596015870571,0.7779717445373535,0.6654492020606995,0.0012476812116801739
a,0.506240963935852,0.889153242111206,-4.853268933402433e-07,0.4561440348625183,0.8685138821601868,-0.026222769170999527,0.4086793065071106,0.7802916169166565,-0.034425999969244,0.379742294549942,0.7143381834030151,-0.041031382977962494,0.3906124532222748,0.6698765158653259,-0.04043488949537277,0.42738455533981323,0.6464722156524658,-0.0021588043309748173,0.40996506810188293,0.6481805443763733,-0.028713125735521317,0.4207836091518402,0.7225563526153564,-0.04133271053433418,0.42845243215560913,0.7339298725128174,-0.048336971551179886,0.45891937613487244,0.6269437670707703,-0.0008009779849089682,0.4445057213306427,0.6708303689956665,-0.028121817857027054,0.4497053325176239,0.756240725517273,-0.0311720110476017,0.45540761947631836,0.743678629398346,-0.02721577323973179,0.49226540327072144,0.6433307528495789,-0.006269782315939665,0.4822706878185272,0.7038083672523499,-0.030960744246840477,0.47918978333473206,0.7758081555366516,-0.02159358561038971,0.48130446672439575,0.7541092038154602,-0.01041153259575367,0.5221244692802429,0.6733652353286743,-0.015556076541543007,0.5137397050857544,0.7411003112792969,-0.028971834108233452,0.5081327557563782,0.7890544533729553,-0.025798415765166283,0.5088003277778625,0.7715301513671875,-0.020275168120861053
a,0.38541552424430847,0.8519449234008789,-5.329125087882858e-07,0.31954652070999146,0.8377400636672974,-0.017629258334636688,0.2662656307220459,0.7635228633880615,-0.026001684367656708,0.23150737583637238,0.701143741607666,-0.03487309813499451,0.23051249980926514,0.6366577744483948,-0.03771362081170082,0.29345571994781494,0.6229626536369324,-0.00033377634827047586,0.2482839971780777,0.6312925815582275,-0.027559978887438774,0.264579713344574,0.6985301971435547,-0.040879540145397186,0.2822614014148712,0.7152886986732483,-0.04718470200896263,0.32186776399612427,0.6045156121253967,-0.0028265563305467367,0.2796180844306946,0.657943844795227,-0.02957446686923504,0.2989010214805603,0.7371540069580078,-0.031327757984399796,0.31713172793388367,0.7291278839111328,-0.026881402358412743,0.35295557975769043,0.6151248216629028,-0.01119708176702261,0.3186899423599243,0.6800045967102051,-0.036174267530441284,0.3297148644924164,0.7515709400177002,-0.024176860228180885,0.34425222873687744,0.7375094294548035,-0.010468683205544949,0.3804894983768463,0.6413398385047913,-0.0224137119948864,0.3538830280303955,0.6976848840713501,-0.03432890400290489,0.355280339717865,0.7498796582221985,-0.026595450937747955,0.3663080036640167,0.7412717342376709,-0.017240067943930626
a,0.5114697217941284,0.6185166239738464,-5.375645173444354e-07,0.4672548174858093,0.5883188247680664,-0.024203965440392494,0.4255225360393524,0.4852982461452484,-0.02867695316672325,0.4075911045074463,0.39974772930145264,-0.03276043385267258,0.4222780764102936,0.3499979078769684,-0.029176220297813416,0.4470128118991852,0.39012327790260315,0.004813059698790312,0.4404260516166687,0.3318389356136322,-0.021714016795158386,0.44285857677459717,0.416562557220459,-0.027490610256791115,0.4488886296749115,0.4313918352127075,-0.027042772620916367,0.4811874330043793,0.3948175609111786,0.0071408418007195,0.47437894344329834,0.35251128673553467,-0.022721227258443832,0.4697856307029724,0.45824798941612244,-0.018803054466843605,0.47500285506248474,0.446127325296402,-0.006527787074446678,0.5140652060508728,0.4098004102706909,0.0016349558718502522,0.5090986490249634,0.3823768198490143,-0.02893291786313057,0.4988709092140198,0.47710925340652466,-0.013688110746443272,0.5038389563560486,0.4676719009876251,0.005624660290777683,0.5458526015281677,0.4253385365009308,-0.006615130230784416,0.5377424359321594,0.4121522009372711,-0.019715730100870132,0.5269211530685425,0.47542518377304077,-0.009006447158753872,0.5309700965881348,0.4750097095966339,0.0034590931609272957
a,0.60512375831604,0.5959592461585999,-3.001594848228706e-07,0.5683505535125732,0.5736364126205444,-0.025720536708831787,0.5422659516334534,0.49068161845207214,-0.03385287895798683,0.540523111820221,0.42063409090042114,-0.03845106437802315,0.5538065433502197,0.38076481223106384,-0.03833688423037529,0.5652145743370056,0.4154549837112427,-0.017738837748765945,0.5794197916984558,0.38078534603118896,-0.038420889526605606,0.5778809785842896,0.4325215518474579,-0.04496421292424202,0.5765261054039001,0.44717133045196533,-0.047235969454050064,0.5942697525024414,0.42277348041534424,-0.013116034679114819,0.6072930097579956,0.405171275138855,-0.03677976876497269,0.6019097566604614,0.4657388925552368,-0.0395493321120739,0.5993068814277649,0.4729763865470886,-0.036382727324962616,0.6201264262199402,0.44069162011146545,-0.01283309981226921,0.6308147311210632,0.4298108220100403,-0.03795052319765091,0.6219847202301025,0.4867466688156128,-0.030843501910567284,0.6175665259361267,0.49230507016181946,-0.020484087988734245,0.6425862908363342,0.46418488025665283,-0.014428305439651012,0.6485600471496582,0.45285335183143616,-0.030022336170077324,0.6402873396873474,0.4950711131095886,-0.024819863960146904,0.637141227722168,0.5013580918312073,-0.017350036650896072
a,0.6103700399398804,0.6470269560813904,-5.24093422882288e-07,0.5777512192726135,0.6082376837730408,-0.02561093308031559,0.5473650693893433,0.5022069811820984,-0.030557462945580482,0.5429131388664246,0.4189799726009369,-0.03429919481277466,0.5648658871650696,0.3763138949871063,-0.03177386894822121,0.5665557384490967,0.4310232996940613,0.0006420546560548246,0.5708204507827759,0.36476194858551025,-0.025264982134103775,0.5708848834037781,0.442153662443161,-0.032599031925201416,0.570332407951355,0.45950189232826233,-0.0331517793238163,0.5962495803833008,0.43935054540634155,0.004735138732939959,0.6032686233520508,0.39023661613464355,-0.023980116471648216,0.5973601341247559,0.4811840355396271,-0.024130992591381073,0.5944974422454834,0.4757108688354492,-0.015520494431257248,0.625222384929657,0.4557114243507385,0.0019104928942397237,0.6316564679145813,0.42510342597961426,-0.0271947979927063,0.6216601133346558,0.5076464414596558,-0.015950189903378487,0.6174777746200562,0.5028330087661743,-0.00013695521920453757,0.6536679267883301,0.47307467460632324,-0.0033851535990834236,0.6521741151809692,0.45019322633743286,-0.015996253117918968,0.6432753801345825,0.5088827610015869,-0.00601061200723052,0.6410426497459412,0.513981819152832,0.005293483845889568
a,0.6621267795562744,0.6557056307792664,-5.641289817504003e-07,0.6216759085655212,0.635577917098999,-0.02434198558330536,0.5889092087745667,0.5291579961776733,-0.027033118531107903,0.5871626734733582,0.4384769797325134,-0.027776163071393967,0.6099230647087097,0.4014487564563751,-0.022318273782730103,0.6148781180381775,0.44225072860717773,-0.003967737313359976,0.6327037811279297,0.38644441962242126,-0.02819255366921425,0.6281613707542419,0.461893230676651,-0.03329788148403168,0.6195775270462036,0.4806753695011139,-0.03246654197573662,0.6446042656898499,0.4546133875846863,0.00039498074329458177,0.6649046540260315,0.4162366986274719,-0.027292128652334213,0.6551203727722168,0.510887861251831,-0.026508791372179985,0.6422588229179382,0.5051295161247253,-0.017949018627405167,0.6736591458320618,0.4662160277366638,-0.0014597802655771375,0.6897676587104797,0.44011572003364563,-0.030610574409365654,0.6771594882011414,0.5256844162940979,-0.020610086619853973,0.6630196571350098,0.5236959457397461,-0.006528494879603386,0.7010499835014343,0.47733521461486816,-0.005386818666011095,0.7103428840637207,0.4536162316799164,-0.02067566104233265,0.7017560005187988,0.5196141600608826,-0.012758199125528336,0.6926388740539551,0.5301943421363831,-0.0027391824405640364
a,0.5539031028747559,0.7088094353675842,-4.632086074707331e-07,0.508779764175415,0.6955693364143372,-0.026788055896759033,0.47158345580101013,0.6023339033126831,-0.035117633640766144,0.46261993050575256,0.5177161693572998,-0.04178280010819435,0.47127246856689453,0.46449804306030273,-0.04306300729513168,0.49735450744628906,0.5054935812950134,-0.010267223231494427,0.481374591588974,0.4492183327674866,-0.041215308010578156,0.48338788747787476,0.5312523245811462,-0.05231306701898575,0.48990777134895325,0.5622881054878235,-0.054305244237184525,0.5283120274543762,0.4993341863155365,-0.0067841000854969025,0.5113954544067383,0.46124038100242615,-0.03849309682846069,0.5114004611968994,0.5579400062561035,-0.03843783587217331,0.5190932154655457,0.5641797780990601,-0.029430704191327095,0.5581997632980347,0.5061536431312561,-0.009994719177484512,0.5433700084686279,0.4835606813430786,-0.040960643440485,0.5393519997596741,0.5747805237770081,-0.02667682059109211,0.5445564985275269,0.5786725282669067,-0.008317416533827782,0.5877878665924072,0.5164891481399536,-0.015933122485876083,0.571628987789154,0.5043068528175354,-0.029449008405208588,0.5646149516105652,0.5694477558135986,-0.017380191013216972,0.5674476623535156,0.5773686170578003,-0.0039251865819096565
a,0.5069316029548645,0.7319096922874451,-4.880098458670545e-07,0.4568074643611908,0.7076681852340698,-0.028782984241843224,0.40817517042160034,0.6071820855140686,-0.0358976349234581,0.3882477283477783,0.532577395439148,-0.04157744720578194,0.4027615189552307,0.49156057834625244,-0.0402412936091423,0.4308125078678131,0.49464914202690125,-0.0009803513530641794,0.4207451343536377,0.4618901014328003,-0.028185442090034485,0.4282268285751343,0.5374506711959839,-0.03556264191865921,0.43444183468818665,0.5590720176696777,-0.03586331382393837,0.4651837944984436,0.4841875433921814,0.0030512355733662844,0.45755791664123535,0.4811590611934662,-0.025079041719436646,0.4592174291610718,0.5806440114974976,-0.022152965888381004,0.4626103937625885,0.571465015411377,-0.011200254783034325,0.5003923773765564,0.4940817356109619,-0.0007978583453223109,0.49507802724838257,0.5030289888381958,-0.028807315975427628,0.489510178565979,0.5936874151229858,-0.014218312688171864,0.49063700437545776,0.586556077003479,0.003644663142040372,0.533040463924408,0.5124539732933044,-0.008272782899439335,0.5259284973144531,0.5288863778114319,-0.02186114527285099,0.5168914794921875,0.5917088389396667,-0.012792442925274372,0.515629231929779,0.5919445157051086,-0.0012702893000096083
a,0.47580277919769287,0.7228369116783142,-5.145296881892136e-07,0.4278242290019989,0.7066711783409119,-0.029002254828810692,0.37801018357276917,0.6115018129348755,-0.036630768328905106,0.35412895679473877,0.5425797700881958,-0.0425095334649086,0.362697571516037,0.48715725541114807,-0.04104378819465637,0.39206770062446594,0.4905868172645569,-0.0025112538132816553,0.38164812326431274,0.45716744661331177,-0.032515935599803925,0.388908714056015,0.5362138748168945,-0.04195123910903931,0.39535996317863464,0.5604546666145325,-0.043642573058605194,0.42880192399024963,0.4742707312107086,0.0009411330102011561,0.4194176197052002,0.4757727384567261,-0.029413852840662003,0.4233347475528717,0.5786420106887817,-0.027247335761785507,0.42859208583831787,0.5702085494995117,-0.016720445826649666,0.46658855676651,0.48241832852363586,-0.0037185391411185265,0.45938289165496826,0.4999339282512665,-0.033863190561532974,0.45506933331489563,0.5917492508888245,-0.019217170774936676,0.4564324915409088,0.5790901780128479,-0.0012825005687773228,0.500918447971344,0.5004147291183472,-0.011833257041871548,0.4914015829563141,0.5264153480529785,-0.02737843245267868,0.4844708740711212,0.5909212827682495,-0.018544360995292664,0.4850815236568451,0.5852247476577759,-0.007088345941156149
a,0.43872344493865967,0.6866544485092163,-5.420086495178111e-07,0.38655945658683777,0.6738066077232361,-0.02385638654232025,0.3340909481048584,0.574810802936554,-0.028809063136577606,0.310749888420105,0.4984271228313446,-0.03318290412425995,0.318783164024353,0.4460563063621521,-0.03077409788966179,0.34860989451408386,0.45611342787742615,0.0005649023805744946,0.3287387490272522,0.41988056898117065,-0.027174189686775208,0.3400443494319916,0.503791868686676,-0.03535844385623932,0.34874847531318665,0.5244177579879761,-0.03666502609848976,0.3853975832462311,0.4410148561000824,0.0014297127490863204,0.3676190972328186,0.44055697321891785,-0.028102729469537735,0.37599697709083557,0.5437030792236328,-0.02610226348042488,0.38335564732551575,0.5354201793670654,-0.01585911586880684,0.42323336005210876,0.44689908623695374,-0.005046815611422062,0.40751200914382935,0.46060916781425476,-0.03428778052330017,0.40906867384910583,0.5571463704109192,-0.01899522729218006,0.41434261202812195,0.5452690124511719,-0.0008104077423922718,0.45825478434562683,0.4610278010368347,-0.014439561404287815,0.44113096594810486,0.4831532835960388,-0.02794601023197174,0.43898844718933105,0.5504587292671204,-0.01702914386987686,0.4454035460948944,0.5448026657104492,-0.004462850280106068
